1487841011.5623236,0.2387562394142151,0.13448666036128998,0.07004736363887787,0.3490006625652313,0.02981753647327423,0.1778915524482727
1487841011.585969,0.22170068323612213,0.1237405315041542,0.09668387472629547,0.3193082809448242,0.03176238760352135,0.20680426061153412
1487841011.6205385,0.23917925357818604,0.15109047293663025,0.044170454144477844,0.3957765996456146,0.026499705389142036,0.14328353106975555
1487841011.656495,0.19217626750469208,0.1182778999209404,0.07399038970470428,0.35353967547416687,0.02047305554151535,0.24154262244701385
1487841011.6928232,0.1818799525499344,0.12083787471055984,0.07794512808322906,0.3578939139842987,0.020479325205087662,0.24096381664276123
1487841011.732517,0.18551619350910187,0.12230075895786285,0.09399671852588654,0.3292573094367981,0.02068539895117283,0.24824371933937073
1487841011.7653146,0.17621830105781555,0.11554253101348877,0.08747493475675583,0.35021281242370605,0.018197499215602875,0.2523539066314697
1487841011.8046222,0.16699519753456116,0.11674369871616364,0.06923659890890121,0.396636426448822,0.014008527621626854,0.23637954890727997
1487841011.8419406,0.19095833599567413,0.11646971851587296,0.08433710038661957,0.3148511052131653,0.02220153622329235,0.27118223905563354
1487841011.8999069,0.16092832386493683,0.12665879726409912,0.06967218965291977,0.34189698100090027,0.017856193706393242,0.2829875349998474
1487841011.983387,0.13020694255828857,0.11063387989997864,0.059841133654117584,0.407606303691864,0.00914211105555296,0.28256967663764954
1487841012.076785,0.10701559484004974,0.09551985561847687,0.11884640902280807,0.439814031124115,0.007366144564002752,0.2314380258321762
1487841012.1543114,0.13121120631694794,0.12260092794895172,0.06229805573821068,0.35023072361946106,0.01390690915286541,0.31975221633911133
1487841012.2810898,0.08471640944480896,0.1220485121011734,0.09445300698280334,0.35746750235557556,0.01223201397806406,0.32908251881599426
1487841012.3808217,0.11364487558603287,0.10986019670963287,0.06722409278154373,0.35303959250450134,0.01018119603395462,0.3460499942302704
1487841012.4527867,0.10618190467357635,0.089742511510849,0.14565318822860718,0.4307067394256592,0.005322109907865524,0.22239355742931366
1487841012.645421,0.09519454091787338,0.07134408503770828,0.1306122988462448,0.48542335629463196,0.003198599210008979,0.2142270803451538
1487841012.696647,0.0943373441696167,0.08115389943122864,0.138910174369812,0.3398236632347107,0.006395953241735697,0.3393789827823639
1487841012.8143086,0.08412265032529831,0.06834805756807327,0.21294359862804413,0.2585885524749756,0.00548231927677989,0.37051481008529663
1487841013.0410638,0.07516614347696304,0.07495039701461792,0.25721484422683716,0.41799208521842957,0.004675096366554499,0.17000147700309753
1487841013.0886335,0.055727746337652206,0.0580049492418766,0.3968469500541687,0.3158223628997803,0.003585303667932749,0.1700126975774765
1487841013.305301,0.05419623851776123,0.05184798687696457,0.4341350793838501,0.22522152960300446,0.003176045138388872,0.2314230501651764
1487841013.36678,0.06307533383369446,0.09728692471981049,0.22867773473262787,0.3524565100669861,0.005787414964288473,0.2527160346508026
1487841013.593176,0.08738750964403152,0.11405057460069656,0.1931539624929428,0.33501875400543213,0.008205216377973557,0.2621840238571167
1487841013.6488843,0.11067231744527817,0.09919578582048416,0.125118687748909,0.36268746852874756,0.0038776067085564137,0.2984481155872345
1487841013.8472705,0.1504032462835312,0.10824205726385117,0.13303004205226898,0.3635540008544922,0.0048497323878109455,0.2399209439754486
1487841013.9466147,0.05516289919614792,0.08674175292253494,0.3927185535430908,0.26155129075050354,0.013984307646751404,0.18984122574329376
1487841014.1127048,0.06936566531658173,0.10114584118127823,0.2776826024055481,0.3754153847694397,0.010578862391412258,0.16581159830093384
1487841014.2553394,0.041581250727176666,0.05712352693080902,0.5372982621192932,0.18419945240020752,0.012378675863146782,0.16741885244846344
1487841014.35959,0.06188596412539482,0.07436797022819519,0.476497083902359,0.2797771990299225,0.009329969063401222,0.0981418713927269
1487841014.5788758,0.070918008685112,0.06349240243434906,0.5058503150939941,0.2591868042945862,0.006182956509292126,0.0943695455789566
1487841014.6262648,0.05873771011829376,0.06361212581396103,0.39607736468315125,0.18965443968772888,0.009151305072009563,0.282767117023468
1487841014.824182,0.03406909853219986,0.03753708302974701,0.6067631840705872,0.17941129207611084,0.004080532118678093,0.1381387561559677
1487841014.9480693,0.04337916150689125,0.045186348259449005,0.5828857421875,0.2006435990333557,0.004217681474983692,0.12368747591972351
1487841015.064498,0.02706429548561573,0.030410412698984146,0.6915659308433533,0.1049659475684166,0.005085276439785957,0.1409081518650055
1487841015.2128212,0.0462225116789341,0.04332725331187248,0.5838297009468079,0.1707642674446106,0.005405590869486332,0.15045066177845
1487841015.417968,0.06539295613765717,0.06092609837651253,0.4463295340538025,0.2535158395767212,0.006405492778867483,0.16743014752864838
1487841015.4650123,0.08883071690797806,0.06740329414606094,0.32636135816574097,0.2446875274181366,0.006149044260382652,0.26656803488731384
1487841015.6812088,0.09673963487148285,0.10233484953641891,0.13354907929897308,0.4681938588619232,0.005291662644594908,0.19389089941978455
1487841015.7568066,0.0869886502623558,0.0739666000008583,0.22759495675563812,0.3637525737285614,0.003722801338881254,0.24397443234920502
1487841015.910792,0.10811816900968552,0.07380381971597672,0.2437598556280136,0.3502514064311981,0.0032753190025687218,0.22079142928123474
1487841016.1209526,0.08754225075244904,0.08347077667713165,0.2583652138710022,0.3884259760379791,0.003880971809849143,0.17831487953662872
1487841016.1686237,0.1092321127653122,0.09023091942071915,0.178974449634552,0.3796924650669098,0.0044534713961184025,0.23741650581359863
1487841016.3591616,0.07488997280597687,0.06007286533713341,0.3748839199542999,0.2756371796131134,0.004219393245875835,0.21029669046401978
1487841016.5086336,0.0430411659181118,0.053442951291799545,0.442243754863739,0.17540259659290314,0.005602410528808832,0.2802671194076538
1487841016.5811536,0.07933897525072098,0.08185724914073944,0.23898538947105408,0.36577755212783813,0.006050577852874994,0.2279902845621109
1487841016.8366961,0.08090415596961975,0.0841369703412056,0.2650482952594757,0.26078224182128906,0.006415397394448519,0.30271294713020325
1487841016.877525,0.08634880930185318,0.11327396333217621,0.16060547530651093,0.2684614956378937,0.016410667449235916,0.3548995852470398
1487841017.0346324,0.08562327176332474,0.10675626993179321,0.14765848219394684,0.2669326364994049,0.01910974457859993,0.37391966581344604
1487841017.2407684,0.07780221849679947,0.11665891110897064,0.15468540787696838,0.2430931031703949,0.026799209415912628,0.38096123933792114
1487841017.2844803,0.06642460823059082,0.10659992694854736,0.1873733252286911,0.23759396374225616,0.019352421164512634,0.3826557695865631
1487841017.4814856,0.07123077660799026,0.1161903366446495,0.24142387509346008,0.1736011505126953,0.03773804381489754,0.3598158359527588
1487841017.6048753,0.0754571259021759,0.11563070863485336,0.13545016944408417,0.25962257385253906,0.02567850984632969,0.3881608843803406
1487841017.71989,0.07382801920175552,0.11372720450162888,0.20711585879325867,0.20057179033756256,0.03156941756606102,0.3731878101825714
1487841017.927367,0.11882409453392029,0.10493107885122299,0.19429145753383636,0.2501099705696106,0.015204585157334805,0.3166388273239136
1487841018.0006478,0.08650054037570953,0.10254509001970291,0.20094618201255798,0.22608517110347748,0.022111615166068077,0.36181145906448364
1487841018.2116947,0.13588133454322815,0.13095539808273315,0.11334539949893951,0.30203521251678467,0.015596352517604828,0.3021863102912903
1487841018.268854,0.2215001881122589,0.11599987745285034,0.04995857924222946,0.32669177651405334,0.008982695639133453,0.2768669128417969
1487841018.4608312,0.1422843188047409,0.11396768689155579,0.0879916325211525,0.344989538192749,0.008122376166284084,0.3026444613933563
1487841018.5850701,0.16760100424289703,0.09514958411455154,0.03816128149628639,0.3894311189651489,0.003059676382690668,0.30659738183021545
1487841018.70808,0.26314494013786316,0.12068112194538116,0.026693306863307953,0.31450650095939636,0.00902880821377039,0.2659452557563782
1487841018.9184391,0.24158398807048798,0.11949922144412994,0.02164788544178009,0.32642945647239685,0.007008279208093882,0.2838312089443207
1487841018.9658546,0.19795270264148712,0.1263076364994049,0.035654935985803604,0.3744776248931885,0.007644710596650839,0.25796234607696533
1487841019.1554556,0.27935856580734253,0.12659403681755066,0.018160812556743622,0.32438430190086365,0.006954103242605925,0.24454815685749054
1487841019.302281,0.2290017455816269,0.11424177139997482,0.02304425649344921,0.38180553913116455,0.004314048681408167,0.24759261310100555
1487841019.39001,0.2570366859436035,0.11890742927789688,0.022120671346783638,0.33451327681541443,0.007449212484061718,0.25997278094291687
1487841019.62898,0.1008344367146492,0.08351404964923859,0.13140490651130676,0.27445265650749207,0.004941429011523724,0.40485262870788574
1487841019.6766593,0.11277797818183899,0.11483780294656754,0.08934995532035828,0.3188451826572418,0.009060152806341648,0.3551289439201355
1487841019.8648725,0.09021022170782089,0.1366969645023346,0.0811447724699974,0.35072991251945496,0.009872188791632652,0.33134588599205017
1487841019.9658644,0.0869452953338623,0.14261378347873688,0.10539983958005905,0.39158257842063904,0.008398475125432014,0.26506003737449646
1487841020.109492,0.0783059298992157,0.18408003449440002,0.059144504368305206,0.4085674583911896,0.011821919120848179,0.2580801546573639
1487841020.3193083,0.13118351995944977,0.18086306750774384,0.05691532790660858,0.3483120799064636,0.01772339455783367,0.2650025486946106
1487841020.368638,0.07867131382226944,0.17378607392311096,0.06418303400278091,0.4202449917793274,0.009981769137084484,0.25313282012939453
1487841020.5898597,0.07970315963029861,0.16931451857089996,0.05890459939837456,0.44753125309944153,0.00956458318978548,0.23498184978961945
1487841020.6646512,0.10596136748790741,0.13917438685894012,0.08696725219488144,0.29077795147895813,0.012884250842034817,0.3642348349094391
1487841020.8250976,0.10562848299741745,0.11096647381782532,0.13195475935935974,0.3632855713367462,0.006491370964795351,0.2816733717918396
1487841021.020866,0.11472391337156296,0.15713749825954437,0.05861380323767662,0.45131075382232666,0.009346907958388329,0.20886708796024323
1487841021.066511,0.11251901835203171,0.12016666680574417,0.17117540538311005,0.3873869776725769,0.00958647858351469,0.1991654634475708
1487841021.2774012,0.17754915356636047,0.15388749539852142,0.07917077094316483,0.3769952952861786,0.017147719860076904,0.195249542593956
1487841021.3682132,0.11642439663410187,0.1843394935131073,0.03651635721325874,0.4349350035190582,0.012119390070438385,0.2156653255224228
1487841021.5547826,0.11401285231113434,0.12233194708824158,0.15810972452163696,0.318244993686676,0.012687891721725464,0.27461254596710205
1487841021.6449134,0.10812168568372726,0.14545252919197083,0.08237731456756592,0.37558162212371826,0.011753627099096775,0.27671316266059875
1487841021.8576484,0.14239680767059326,0.130165234208107,0.06772752851247787,0.36447423696517944,0.009292487055063248,0.2859436869621277
1487841021.9055398,0.1292254477739334,0.11245051771402359,0.11649809777736664,0.3406350612640381,0.008241815492510796,0.29294902086257935
1487841022.09969,0.11279623210430145,0.11360643804073334,0.15019702911376953,0.27740561962127686,0.010880612768232822,0.33511415123939514
1487841022.2296627,0.0757545679807663,0.1396784782409668,0.11199934780597687,0.3737187385559082,0.010212186723947525,0.2886366844177246
1487841022.3457,0.06418337672948837,0.08515426516532898,0.2125159651041031,0.38096997141838074,0.004969344008713961,0.2522071301937103
1487841022.5521624,0.1481231153011322,0.09028403460979462,0.14813794195652008,0.2611316740512848,0.015851203352212906,0.3364720642566681
1487841022.621837,0.15519115328788757,0.10293269157409668,0.27192145586013794,0.35952630639076233,0.015808384865522385,0.0946199893951416
1487841022.7630274,0.1594223976135254,0.12427879124879837,0.22080321609973907,0.3253445327281952,0.04275824874639511,0.12739287316799164
1487841022.9789376,0.08358503878116608,0.08211512863636017,0.1612568199634552,0.5735184550285339,0.006650418043136597,0.09287416189908981
1487841023.0211017,0.1666388362646103,0.14172853529453278,0.09220518171787262,0.4144055247306824,0.03290611878037453,0.15211579203605652
1487841023.2301345,0.08594778180122375,0.059720542281866074,0.33119407296180725,0.25252074003219604,0.006856807041913271,0.2637600898742676
1487841023.3049238,0.08969037979841232,0.06466110795736313,0.1989745944738388,0.18562950193881989,0.00774838263168931,0.45329606533050537
1487841023.4859045,0.09536690264940262,0.07668623328208923,0.23179885745048523,0.280979186296463,0.007311368361115456,0.307857483625412
1487841023.633415,0.1660584956407547,0.10082066804170609,0.2557958960533142,0.2304554432630539,0.023382149636745453,0.22348739206790924
1487841023.7366807,0.11909300833940506,0.11002203077077866,0.18522801995277405,0.3165661096572876,0.022145846858620644,0.24694500863552094
1487841023.949438,0.15462914109230042,0.11157399415969849,0.19731193780899048,0.28623995184898376,0.03330647945404053,0.21693846583366394
1487841024.62984,0.19462139904499054,0.08685111254453659,0.33613139390945435,0.18555021286010742,0.020124856382608414,0.17672099173069
1487841024.7096972,0.28206825256347656,0.1359476000070572,0.039685945957899094,0.3978855311870575,0.007134248968213797,0.1372784525156021
1487841025.0208364,0.087172731757164,0.09634628891944885,0.09270218759775162,0.6295583844184875,0.002407916821539402,0.09181247651576996
1487841025.134106,0.21511206030845642,0.14255879819393158,0.0943458080291748,0.3525412082672119,0.01597467064857483,0.17946746945381165
1487841025.3410602,0.07808514684438705,0.08032073825597763,0.14703664183616638,0.5905891060829163,0.0019930109847337008,0.10197528451681137
1487841025.411911,0.06246400251984596,0.04932938516139984,0.3705906867980957,0.4602810740470886,0.001012010034173727,0.05632283538579941
1487841025.4166143,0.17020058631896973,0.13561104238033295,0.0570400133728981,0.380892276763916,0.009957240894436836,0.24629880487918854
1487841025.6153169,0.045463431626558304,0.04508248344063759,0.3629246950149536,0.4966767430305481,0.0008546784520149231,0.04899802431464195
1487841025.681884,0.03724462911486626,0.05690421909093857,0.3818325698375702,0.4420192539691925,0.0015250199940055609,0.08047422766685486
1487841025.683609,0.28148210048675537,0.15804511308670044,0.029622944071888924,0.3914221227169037,0.010994113981723785,0.12843365967273712
1487841025.8806055,0.038787782192230225,0.06804367154836655,0.26105695962905884,0.5432049632072449,0.0013488827971741557,0.08755771070718765
1487841025.9861355,0.0464799739420414,0.062125951051712036,0.20824366807937622,0.6089504361152649,0.000957722426392138,0.07324220985174179
1487841026.1812997,0.03678606078028679,0.06444061547517776,0.1826503574848175,0.6191885471343994,0.0008854392217472196,0.0960489958524704
1487841026.2406347,0.027952510863542557,0.0544053390622139,0.2971045672893524,0.5335028767585754,0.0008581819711253047,0.08617646992206573
1487841026.242492,0.25886672735214233,0.14576922357082367,0.03956413269042969,0.4229600429534912,0.00743913184851408,0.12540069222450256
1487841026.4362938,0.23009060323238373,0.14458267390727997,0.038945749402046204,0.38016635179519653,0.01247650757431984,0.19373808801174164
1487841026.559767,0.14847438037395477,0.0845443531870842,0.24886459112167358,0.46500420570373535,0.003018201095983386,0.050094325095415115
1487841026.6871157,0.26264068484306335,0.14021115005016327,0.040886394679546356,0.41338637471199036,0.00852232240140438,0.1343531459569931
1487841026.9425483,0.19886942207813263,0.14085562527179718,0.08533943444490433,0.35279402136802673,0.031188521534204483,0.19095295667648315
1487841027.1609538,0.08132070302963257,0.08770324289798737,0.24533139169216156,0.2873246371746063,0.012267627753317356,0.286052405834198
1487841027.240682,0.10485106706619263,0.10200415551662445,0.21249805390834808,0.3557784855365753,0.015721652656793594,0.20914652943611145
1487841027.4102442,0.09542260318994522,0.07923685014247894,0.28400954604148865,0.34782686829566956,0.009132669307291508,0.18437153100967407
1487841027.5655181,0.08560935407876968,0.1078016385436058,0.27151554822921753,0.3603106439113617,0.011446899734437466,0.163316011428833
1487841027.66033,0.07015357911586761,0.13418763875961304,0.10257665812969208,0.3681305944919586,0.006861763074994087,0.3180897831916809
1487841027.8916574,0.06949996948242188,0.11052670329809189,0.1706835776567459,0.3428666293621063,0.00795524287968874,0.29846781492233276
1487841027.9360693,0.07615350186824799,0.1329936981201172,0.11300678551197052,0.4576597809791565,0.00660246005281806,0.2135838121175766
1487841028.0927753,0.07070618122816086,0.1568438857793808,0.05599119886755943,0.39951029419898987,0.009013768285512924,0.3079346716403961
1487841028.304854,0.06950284540653229,0.14658638834953308,0.047996021807193756,0.4882974326610565,0.005918936803936958,0.24169841408729553
1487841028.3468657,0.07159774750471115,0.11701282858848572,0.09081012010574341,0.5301299095153809,0.004955490119755268,0.18549400568008423
1487841028.5407376,0.09464320540428162,0.14675621688365936,0.13576330244541168,0.4411899745464325,0.013672537170350552,0.16797469556331635
1487841028.6662598,0.09427046030759811,0.1154630184173584,0.11390168219804764,0.5130439400672913,0.006917359307408333,0.15640346705913544
1487841028.7755873,0.07669980078935623,0.09807855635881424,0.08991826325654984,0.5364882946014404,0.0028034343849867582,0.19601167738437653
1487841029.0265722,0.08269999921321869,0.09929396212100983,0.07961854338645935,0.558342456817627,0.0036331512965261936,0.17641183733940125
1487841029.0694292,0.11292078346014023,0.11305496096611023,0.11310292035341263,0.5265262722969055,0.005836315453052521,0.12855875492095947
1487841029.2109787,0.14999453723430634,0.13549338281154633,0.02848062291741371,0.3582065999507904,0.010347401723265648,0.3174774646759033
1487841029.3981702,0.09158876538276672,0.19131432473659515,0.05415814742445946,0.3911970853805542,0.016587136313319206,0.255154550075531
1487841029.487541,0.07294192165136337,0.06363079696893692,0.3946571350097656,0.2787363827228546,0.0031949549447745085,0.1868387907743454
1487841029.644299,0.12417104840278625,0.1795135885477066,0.03576930612325668,0.4123765230178833,0.014848691411316395,0.23332084715366364
1487841029.8103125,0.11992455273866653,0.2073218822479248,0.03252113237977028,0.4130789339542389,0.01613888144493103,0.21101461350917816
1487841029.9039702,0.10333991050720215,0.19841131567955017,0.07021081447601318,0.3478865325450897,0.021352071315050125,0.25879937410354614
1487841030.125586,0.11462397128343582,0.21348987519741058,0.028903160244226456,0.4135710597038269,0.014076865278184414,0.21533507108688354
1487841030.1727686,0.11545149981975555,0.18233196437358856,0.04079205170273781,0.3539232015609741,0.015187155455350876,0.2923141121864319
1487841030.3689861,0.12365247309207916,0.18598225712776184,0.026702111586928368,0.3837733268737793,0.015714211389422417,0.2641756534576416
1487841030.481063,0.14228524267673492,0.20533044636249542,0.03326275199651718,0.3649512827396393,0.020733574405312538,0.2334366887807846
1487841030.5952034,0.22195066511631012,0.169942244887352,0.03474600613117218,0.3163889944553375,0.019333913922309875,0.23763824999332428
1487841030.8252838,0.17040903866291046,0.2224009484052658,0.02986675687134266,0.33717358112335205,0.02707967720925808,0.2130700647830963
1487841030.8743067,0.18162210285663605,0.20355623960494995,0.03922120854258537,0.349747896194458,0.02372380532324314,0.20212876796722412
1487841031.0206454,0.1355673372745514,0.22415168583393097,0.0426698736846447,0.40015000104904175,0.024600444361567497,0.17286057770252228
1487841031.2542484,0.12857961654663086,0.22646287083625793,0.030376967042684555,0.32939237356185913,0.023525696247816086,0.26166245341300964
